entry_date,exit_date,symbol,side,size,entry_price,exit_price,pnl
2024-10-08,2024-11-01,510300,long,7903,4.445,3.753,-5488.31
2024-10-08,2024-11-01,510050,long,11461,3.065,2.6,-5348.84
2024-10-08,2024-11-01,510230,long,24029,1.462,1.263,-4801.41
2024-10-08,2024-11-01,510810,long,36747,0.956,0.87,-3180.37
2024-10-08,2024-11-01,512750,long,22961,1.53,1.368,-3739.64
2024-10-08,2024-11-01,510900,long,33844,1.038,0.938,-3404.46
2024-10-08,2024-11-01,510180,long,8295,4.235,3.725,-4250.26
2024-10-08,2024-11-01,159901,long,11089,3.168,2.768,-4455.35
2024-09-02,2024-12-02,511380,long,2457,10.46,11.417,2335.22
2024-10-08,2024-12-02,513600,long,13256,2.65,2.228,-5613.43
2024-10-08,2024-12-02,513050,long,24532,1.432,1.146,-7035.13
2024-11-01,2024-12-02,159850,long,42457,0.738,0.708,-1292.13
2024-11-01,2024-12-02,159941,long,28985,1.081,1.161,2299.3
2024-11-01,2024-12-02,513300,long,17169,1.825,1.969,2452.79
2024-11-01,2024-12-02,513660,long,25311,1.2379,1.1943,-1122.03
2024-10-08,2025-01-02,159996,long,24095,1.458,1.334,-3007.96
2024-12-02,2025-01-02,159949,long,26625,0.989,0.959,-814.31
2024-06-03,2025-02-05,513530,long,21214,1.373,1.423,1042.91
2024-11-01,2025-02-05,159842,long,28693,1.092,1.038,-1567.76
2024-11-01,2025-02-05,512070,long,38351,0.817,0.767,-1935.77
2024-11-01,2025-02-05,512190,long,16809,1.864,1.875,166.04
2024-11-01,2025-02-05,513070,long,28562,1.097,1.145,1351.77
2024-12-02,2025-02-05,512880,long,21798,1.208,1.095,-2478.23
2024-12-02,2025-02-05,159851,long,34589,0.7613,0.6775,-2913.49
2024-12-02,2025-02-05,588200,long,17889,1.472,1.47,-51.57
2024-12-02,2025-02-05,515760,long,21889,1.203,1.15,-1175.57
2024-12-02,2025-02-05,159995,long,21726,1.212,1.219,136.24
2025-01-02,2025-02-05,159850,long,26736,0.748,0.777,763.11
2024-12-02,2025-03-03,513500,long,11975,2.199,2.052,-1775.6
2025-01-02,2025-03-03,159941,long,16272,1.229,1.147,-1345.9
2025-02-05,2025-03-03,513390,long,17948,1.837,1.715,-2208.78
2025-02-05,2025-03-03,513730,long,25092,1.314,1.19,-3130.26
2025-02-05,2025-03-03,159687,long,20987,1.571,1.365,-4341.81
2025-02-05,2025-03-03,513100,long,20390,1.617,1.528,-1833.95
2025-02-05,2025-03-03,513300,long,16044,2.055,1.926,-2088.84
2025-02-05,2025-03-03,159822,long,49731,0.663,0.666,129.37
2025-02-05,2025-03-03,159732,long,39066,0.844,0.879,1347.12
2024-06-03,2025-04-01,513650,long,21183,1.375,1.459,1761.36
2024-11-01,2025-04-01,513090,long,21243,1.475,1.538,1319.11
2025-02-05,2025-04-01,513870,long,21850,1.509,1.325,-4038.98
2025-03-03,2025-04-01,563010,long,21176,1.319,1.272,-1011.73
2025-03-03,2025-04-01,159850,long,32068,0.871,0.877,175.59
2025-03-03,2025-05-06,510900,long,25118,1.112,1.073,-996.07
2025-04-01,2025-05-06,516520,long,20193,1.126,1.059,-1366.17
2025-04-01,2025-05-06,562500,long,25236,0.901,0.866,-896.64
2025-03-03,2025-06-03,513380,long,40300,0.6931,0.632,-2478.35
2025-03-03,2025-06-03,513010,long,35267,0.792,0.713,-2802.02
2025-04-01,2025-06-03,513050,long,15584,1.459,1.358,-1587.15
2025-04-01,2025-06-03,513130,long,31062,0.732,0.689,-1348.91
2025-05-06,2025-06-03,159850,long,24506,0.839,0.854,355.14
2025-03-03,2025-07-01,159792,long,31633,0.883,0.884,14.86
2025-03-03,2025-07-01,513040,long,19615,1.424,1.432,140.11
2025-04-01,2025-07-01,513070,long,16706,1.361,1.32,-698.38
2025-05-06,2025-07-01,511380,long,1734,11.854,12.421,970.55
2025-05-06,2025-07-01,515450,long,14623,1.406,1.46,777.07
2025-02-05,2025-08-01,513030,long,19862,1.66,1.859,3931.57
2025-02-05,2025-08-01,513600,long,13912,2.37,2.86,6795.05
2025-03-03,2025-08-01,515760,long,23199,1.204,1.373,3902.7
2025-06-03,2025-08-01,512890,long,20033,1.157,1.18,446.71
2025-07-01,2025-08-01,563010,long,17215,1.361,1.423,1052.95
2025-07-01,2025-08-01,513390,long,12866,1.821,1.905,1066.36
2025-07-01,2025-08-01,510230,long,17090,1.371,1.399,464.32
2024-04-01,2025-09-01,518860,long,4812,5.187,7.553,11366.8
2024-05-06,2025-09-01,518880,long,5718,5.224,7.546,13255.29
2024-06-03,2025-09-01,512800,long,46240,0.6299,0.834,9417.28
2024-09-02,2025-09-01,518890,long,4633,5.548,7.552,9266.32
2024-11-01,2025-09-01,518660,long,5239,5.98,7.534,8120.17
2025-02-05,2025-09-01,518800,long,5214,6.323,7.448,5844.21
2025-03-03,2025-09-01,513660,long,19477,1.4341,1.5805,2833.82
2025-06-03,2025-09-01,513690,long,23724,0.977,1.082,2476.37
2025-08-01,2025-09-01,513530,long,16376,1.699,1.677,-376.86
2025-08-01,2025-09-01,512070,long,32352,0.86,0.936,2441.32
2025-06-03,2025-10-09,513060,long,44833,0.517,0.749,10384.23
2025-07-01,2025-10-09,159851,long,28650,0.8178,0.927,3113.58
2025-08-01,2025-10-09,513090,long,12465,2.232,2.302,855.6
2025-08-01,2025-10-09,159743,long,26986,1.031,1.131,2681.1
2025-08-01,2025-10-09,515120,long,40264,0.691,0.73,1553.13
2025-09-01,2025-10-09,159539,long,23726,1.49,1.665,4129.59
2025-09-01,2025-10-09,159852,long,35352,1.0,0.96,-1434.87
2025-06-03,2025-11-03,513120,long,22680,1.022,1.374,7967.06
2025-07-01,2025-11-03,517380,long,35771,0.655,0.823,5993.67
2025-09-01,2025-11-03,159623,long,34057,1.038,1.028,-361.68
2025-09-01,2025-11-03,515860,long,21219,1.666,1.69,487.89
2025-10-09,2025-11-03,515050,long,38996,0.738,0.728,-407.11
2025-10-09,2025-11-03,159819,long,18424,1.562,1.48,-1527.58
2025-08-01,2025-12-01,516150,long,20059,1.387,1.724,6741.16
2025-09-01,2025-12-01,515980,long,40930,0.8637,0.832,-1318.3
2025-09-01,2025-12-01,515070,long,18894,1.871,1.835,-701.19
2025-10-09,2025-12-01,515000,long,27672,1.04,0.946,-2617.65
2025-11-03,2025-12-01,517850,long,24145,1.162,1.121,-1006.48
2025-11-03,2025-12-01,588020,long,14798,1.896,1.82,-1141.14
2025-11-03,2025-12-01,159558,long,16750,1.675,1.649,-452.2
2025-11-03,2025-12-01,561500,long,34050,0.824,0.792,-1106.11
2025-09-01,2026-01-05,512770,long,18129,1.95,2.098,2661.08
2025-11-03,2026-01-05,562010,long,27561,1.018,0.993,-705.65
2025-11-03,2026-01-05,562910,long,32398,0.866,0.876,307.05
2025-12-01,2026-01-05,512580,long,24773,1.273,1.279,129.67
2025-12-01,2026-01-05,516160,long,11116,2.837,2.866,303.35
2025-12-01,2026-01-05,159782,long,36416,0.866,0.924,2092.57
2025-09-01,2026-02-02,515880,long,39864,0.8868,1.1276,9575.16
