entry_date,exit_date,symbol,side,size,entry_price,exit_price,pnl
2023-01-03,2023-03-01,159607,long,89739,0.799,0.781,-1657.84
2023-02-01,2023-03-01,159822,long,94253,0.704,0.653,-4845.27
2023-02-01,2023-03-01,512690,long,73726,0.9,0.932,2318.71
2023-02-01,2023-03-01,513050,long,58052,1.143,1.036,-6249.51
2023-02-01,2023-03-01,159905,long,31962,2.076,2.074,-103.72
2023-02-01,2023-03-01,159852,long,71967,0.922,0.932,679.64
2023-03-01,2023-04-03,562500,long,93983,0.81,0.847,3430.65
2023-03-01,2023-04-03,515880,long,238119,0.3197,0.3636,10404.61
2023-03-01,2023-04-03,159939,long,134499,0.566,0.642,10173.18
2023-02-01,2023-05-04,515400,long,78899,0.841,0.995,12106.99
2023-02-01,2023-05-04,516510,long,73645,0.901,1.148,18145.05
2023-03-01,2023-05-04,515980,long,168982,0.4505,0.4963,7691.38
2023-03-01,2023-05-04,515070,long,74269,1.025,1.14,8492.7
2023-03-01,2023-05-04,159819,long,94921,0.802,0.888,8115.08
2023-04-03,2023-05-04,159852,long,35401,1.143,1.006,-4872.76
2023-04-03,2023-06-01,159725,long,43886,0.922,0.927,195.09
2023-05-04,2023-06-01,517180,long,52424,1.401,1.328,-3869.87
2023-05-04,2023-06-01,516620,long,61979,1.185,1.052,-8284.8
2023-05-04,2023-06-01,516970,long,53727,1.367,1.23,-7402.46
2023-05-04,2023-06-01,588200,long,53221,1.38,1.377,-203.68
2023-05-04,2023-06-01,588100,long,59230,1.24,1.228,-754.61
2023-05-04,2023-06-01,512890,long,76426,0.961,0.918,-3329.4
2023-03-01,2023-07-03,159869,long,84397,0.902,1.469,47793.07
2023-03-01,2023-07-03,516010,long,85343,0.892,1.451,47646.75
2023-04-03,2023-07-03,512980,long,48286,0.838,0.895,2727.2
2023-06-01,2023-07-03,159611,long,78095,0.962,0.941,-1684.58
2023-06-01,2023-07-03,159647,long,60006,1.252,1.18,-4364.21
2023-06-01,2023-08-01,513300,long,58602,1.282,1.448,9679.94
2023-06-01,2023-08-01,159941,long,96939,0.775,0.869,9064.46
2023-06-01,2023-08-01,513100,long,73081,1.028,1.151,8941.19
2023-06-01,2023-08-01,515880,long,196618,0.3821,0.4014,3748.51
2023-06-01,2023-08-01,513520,long,62606,1.2,1.262,3835.33
2023-07-03,2023-08-01,515050,long,177827,0.3714,0.3513,-3612.88
2023-07-03,2023-08-01,513500,long,43422,1.521,1.546,1045.6
2023-07-03,2023-08-01,159667,long,193566,0.3412,0.321,-3948.49
2023-07-03,2023-08-01,562500,long,75307,0.877,0.832,-3427.42
2023-07-03,2023-09-01,516110,long,62899,1.05,1.056,337.65
2023-08-01,2023-09-01,513130,long,160542,0.62,0.573,-7602.93
2023-08-01,2023-09-01,513380,long,177774,0.5599,0.5127,-8448.14
2023-08-01,2023-09-01,159607,long,113885,0.874,0.805,-7915.43
2023-08-01,2023-09-01,159605,long,113755,0.875,0.812,-7224.14
2023-08-01,2023-09-01,513360,long,164251,0.606,0.563,-7120.4
2023-08-01,2023-09-01,159792,long,140389,0.709,0.655,-7638.45
2023-08-01,2023-10-09,513010,long,157494,0.632,0.535,-15332.06
2023-08-01,2023-10-09,513180,long,160026,0.622,0.527,-15257.63
2023-09-01,2023-10-09,513390,long,56785,1.263,1.204,-3392.34
2023-09-01,2023-10-09,513500,long,46511,1.542,1.472,-3297.83
2023-09-01,2023-10-09,159941,long,83492,0.859,0.828,-2630.51
2023-09-01,2023-10-09,513100,long,63022,1.138,1.099,-2500.15
2023-09-01,2023-10-09,159842,long,77118,0.93,0.898,-2510.07
2023-09-01,2023-10-09,513300,long,50614,1.417,1.364,-2724.77
2023-08-01,2023-11-01,159985,long,46102,2.159,2.256,4410.83
2023-09-01,2023-11-01,159981,long,42138,1.702,1.608,-4002.82
2023-10-09,2023-11-01,515220,long,70856,1.1247,1.0875,-2682.87
2023-10-09,2023-11-01,510660,long,32303,2.467,2.45,-596.8
2023-10-09,2023-11-01,159647,long,71537,1.114,1.064,-3623.59
2023-10-09,2023-12-01,517380,long,128952,0.618,0.629,1370.23
2023-11-01,2023-12-01,513120,long,63426,0.888,0.871,-1111.71
2023-11-01,2023-12-01,159732,long,80003,0.704,0.689,-1233.48
2023-11-01,2023-12-01,512010,long,128589,0.438,0.436,-290.89
2023-11-01,2023-12-01,512480,long,65874,0.855,0.843,-824.04
2023-10-09,2024-01-02,515120,long,126495,0.63,0.617,-1691.76
2023-10-09,2024-01-02,515960,long,93645,0.851,0.841,-983.98
2023-10-09,2024-01-02,159837,long,150079,0.531,0.536,702.35
2023-10-09,2024-01-02,512290,long,71027,1.122,1.143,1443.3
2023-11-01,2024-01-02,562860,long,66811,0.843,0.84,-234.17
2023-12-01,2024-01-02,513360,long,90620,0.645,0.602,-3930.56
2023-12-01,2024-01-02,515220,long,49876,1.1719,1.147,-1276.61
2023-12-01,2024-01-02,560080,long,48466,1.206,1.154,-2554.55
2023-12-01,2024-02-01,513030,long,46760,1.25,1.28,1367.31
2024-01-02,2024-02-01,159918,long,46627,1.789,1.381,-19068.16
