entry_date,exit_date,symbol,side,size,entry_price,exit_price,pnl
2022-09-01,2023-02-01,515100,long,16091,1.52,1.59,1111.36
2022-10-10,2023-02-01,518860,long,8351,3.808,4.114,2535.56
2022-10-10,2023-02-01,518800,long,8402,3.785,4.033,2063.99
2022-10-10,2023-02-01,518890,long,8196,3.88,4.123,1971.95
2022-10-10,2023-02-01,518660,long,8323,3.821,4.091,2227.45
2022-12-01,2023-02-01,515300,long,22186,1.186,1.202,339.08
2022-12-01,2023-02-01,513800,long,24030,1.095,1.093,-63.83
2023-01-03,2023-02-01,159981,long,15394,1.504,1.569,986.42
2023-01-03,2023-02-01,512800,long,42733,0.5418,0.5584,695.26
2022-10-10,2023-03-01,518880,long,8297,3.833,4.029,1606.64
2022-11-01,2023-03-01,159980,long,18343,1.421,1.577,2845.01
2023-01-03,2023-03-01,510230,long,24244,0.955,0.971,373.9
2023-02-01,2023-03-01,159605,long,33558,0.874,0.78,-3171.1
2023-02-01,2023-03-01,159607,long,33329,0.88,0.781,-3316.18
2023-02-01,2023-03-01,510900,long,34144,0.859,0.788,-2441.09
2023-02-01,2023-03-01,159822,long,41662,0.704,0.653,-2141.72
2023-02-01,2023-03-01,159850,long,43516,0.674,0.623,-2236.25
2023-02-01,2023-03-01,513090,long,25328,1.158,1.1,-1486.18
2023-02-01,2023-03-01,159792,long,39316,0.746,0.656,-3554.98
2023-02-01,2023-03-01,512070,long,44172,0.664,0.641,-1033.25
2022-04-01,2023-04-03,159985,long,17549,1.548,1.839,5088.93
2022-10-10,2023-04-03,159766,long,32819,0.969,1.095,4114.87
2022-12-01,2023-04-03,512750,long,24409,1.078,1.118,960.28
2023-01-03,2023-04-03,513660,long,21173,1.0935,1.1005,134.27
2023-01-03,2023-04-03,513600,long,10978,2.109,2.142,348.27
2023-03-01,2023-04-03,515100,long,19016,1.64,1.664,437.54
2023-03-01,2023-04-03,159736,long,31156,1.001,0.979,-703.94
2023-03-01,2023-04-03,512190,long,16767,1.86,1.77,-1527.29
2023-03-01,2023-04-03,515300,long,25605,1.218,1.267,1235.56
2022-12-01,2023-05-04,513360,long,55163,0.477,0.522,2465.8
2023-03-01,2023-05-04,512690,long,33462,0.932,0.843,-2995.94
2023-03-01,2023-05-04,159758,long,32151,0.97,0.948,-725.82
2023-04-03,2023-05-04,518880,long,6406,4.27,4.41,880.16
2023-04-03,2023-05-04,512950,long,20929,1.307,1.323,318.35
2023-04-03,2023-05-04,518800,long,6517,4.197,4.36,1045.54
2023-04-03,2023-05-04,518890,long,6357,4.303,4.424,752.55
2023-04-03,2023-05-04,518660,long,6404,4.271,4.391,751.84
2023-02-01,2023-06-01,159851,long,54792,0.5353,0.5606,1368.22
2023-03-01,2023-06-01,159852,long,33462,0.932,0.967,1152.11
2023-05-04,2023-06-01,512890,long,27516,0.961,0.918,-1198.7
2023-05-04,2023-06-01,515300,long,19660,1.345,1.345,-15.87
2023-05-04,2023-06-01,516970,long,19344,1.367,1.23,-2665.2
2023-05-04,2023-06-01,515450,long,19472,1.358,1.337,-424.66
2023-03-01,2023-07-03,515900,long,24045,1.297,1.387,2144.69
2023-04-03,2023-07-03,516620,long,24823,1.102,1.04,-1554.98
2023-05-04,2023-07-03,515100,long,14897,1.775,1.716,-894.52
2023-06-01,2023-07-03,512330,long,23852,1.01,0.973,-896.71
2023-06-01,2023-07-03,159611,long,25043,0.962,0.941,-540.2
2023-06-01,2023-07-03,159804,long,19288,1.249,1.272,429.04
2023-03-01,2023-08-01,516510,long,32251,0.967,1.1,4269.38
2023-03-01,2023-08-01,515400,long,34499,0.904,0.93,877.99
2023-04-03,2023-08-01,516010,long,23007,1.189,1.192,52.59
2023-04-03,2023-08-01,159869,long,22682,1.206,1.203,-84.44
2023-04-03,2023-08-01,512980,long,32643,0.838,0.824,-473.28
2023-05-04,2023-08-01,159725,long,27093,0.976,0.859,-3184.8
2023-05-04,2023-08-01,515980,long,53280,0.4963,0.4812,-820.15
2023-06-01,2023-08-01,159819,long,26857,0.897,0.867,-819.92
2023-06-01,2023-08-01,515070,long,20858,1.155,1.11,-952.78
2023-07-03,2023-08-01,562500,long,28120,0.877,0.832,-1279.82
2023-05-04,2023-09-01,515880,long,72586,0.3643,0.3842,1428.16
2023-08-01,2023-09-01,515450,long,21539,1.423,1.374,-1073.48
2023-08-01,2023-09-01,515100,long,16541,1.853,1.779,-1242.06
2023-08-01,2023-09-01,513530,long,26019,1.178,1.109,-1813.16
2023-08-01,2023-09-01,515050,long,87249,0.3513,0.3319,-1710.51
2023-08-01,2023-09-01,515900,long,21182,1.447,1.345,-2178.31
2023-08-01,2023-09-01,512750,long,24520,1.25,1.183,-1660.74
2022-11-01,2023-10-09,513080,long,22089,1.18,1.421,5306.21
2023-01-03,2023-10-09,513030,long,22457,1.031,1.142,2478.09
2023-07-03,2023-10-09,513520,long,19251,1.281,1.165,-2247.24
2023-07-03,2023-10-09,513000,long,19058,1.294,1.17,-2377.28
2023-03-01,2023-11-01,517180,long,26793,1.164,1.283,3168.7
2023-08-01,2023-11-01,513500,long,19825,1.546,1.44,-2119.21
2023-09-01,2023-12-01,159980,long,16136,1.576,1.51,-1079.91
2023-10-09,2023-12-01,515450,long,15528,1.392,1.339,-835.71
