entry_date,exit_date,symbol,side,size,entry_price,exit_price,pnl
2025-03-03,2025-04-01,513360,long,89911,0.54,0.541,60.75
2025-04-01,2025-05-06,513390,long,101017,1.57,1.61,3944.31
2025-04-01,2025-05-06,159530,long,120058,1.321,1.302,-2375.58
2025-04-01,2025-05-06,159329,long,140725,1.127,0.998,-18243.24
2025-04-01,2025-05-06,159902,long,46144,3.437,3.239,-9228.93
2025-04-01,2025-06-03,518660,long,22547,7.034,7.493,10250.81
2025-05-06,2025-06-03,518860,long,15971,7.62,7.51,-1829.3
2025-05-06,2025-06-03,159698,long,140856,0.864,0.877,1757.56
2025-05-06,2025-06-03,517850,long,137049,0.888,0.864,-3361.21
2025-05-06,2025-06-03,518880,long,16021,7.596,7.501,-1594.56
2025-06-03,2025-07-01,159530,long,125989,1.226,1.293,8346.05
2025-06-03,2025-07-01,516570,long,218476,0.707,0.723,3401.89
2025-06-03,2025-07-01,518890,long,20537,7.521,7.4,-2576.91
2025-06-03,2025-07-01,512710,long,246352,0.627,0.696,16900.51
2025-06-03,2025-07-01,159822,long,226485,0.682,0.667,-3488.93
2025-07-01,2025-08-01,562570,long,124396,1.278,1.349,8734.08
2025-07-01,2025-08-01,159539,long,137168,1.159,1.209,6760.96
2025-07-01,2025-08-01,517380,long,242714,0.655,0.801,35330.23
2025-07-01,2025-08-01,159981,long,118906,1.337,1.354,1925.41
2025-07-01,2025-08-01,513690,long,156167,1.018,1.069,7866.74
2025-08-01,2025-09-01,159745,long,271584,0.63,0.646,4241.38
2025-08-01,2025-09-01,516970,long,149954,1.141,1.173,4694.43
2025-08-01,2025-09-01,516150,long,123358,1.387,1.811,52185.44
2025-08-01,2025-10-09,159743,long,165953,1.031,1.131,16487.66
2025-08-01,2025-10-09,159870,long,280488,0.61,0.729,33265.4
2025-09-01,2025-10-09,159623,long,110674,1.038,1.054,1701.32
2025-09-01,2025-10-09,588230,long,78096,1.471,1.512,3132.05
2025-09-01,2025-10-09,159363,long,131742,0.872,0.884,1511.5
2025-10-09,2025-11-03,561910,long,219317,0.887,0.875,-2747.73
2025-10-09,2025-11-03,562010,long,192799,1.009,1.018,1617.95
2025-10-09,2025-11-03,159755,long,172613,1.127,1.102,-4430.75
2025-10-09,2025-11-03,159206,long,162383,1.198,1.181,-2876.4
2025-11-03,2025-12-01,159623,long,149748,1.028,1.006,-3385.83
2025-11-03,2025-12-01,588170,long,110749,1.39,1.383,-867.38
2025-11-03,2025-12-01,159558,long,91905,1.675,1.649,-2481.18
2025-10-09,2026-01-05,159566,long,88384,2.201,2.096,-9394.26
2025-12-01,2026-01-05,513290,long,75609,1.611,1.527,-6422.33
2025-12-01,2026-01-05,159687,long,79768,1.527,1.577,3914.12
2025-12-01,2026-01-05,159320,long,79768,1.527,1.657,10293.65
2026-01-05,2026-02-02,159758,long,156632,1.024,1.112,13683.25
2026-01-05,2026-02-02,159980,long,78777,2.036,2.04,218.78
2026-01-05,2026-02-02,516650,long,83755,1.915,2.066,12546.98
2025-11-03,2026-03-02,159326,long,108333,1.421,1.945,56657.1
2026-01-05,2026-03-02,159206,long,92711,1.73,1.88,13806.24
2026-02-02,2026-03-02,159725,long,124628,1.072,1.015,-7181.83
2026-02-02,2026-03-02,512980,long,110597,1.208,1.13,-8704.14
2026-02-02,2026-03-02,561380,long,70316,1.9,2.135,16439.14
2026-03-02,2026-04-01,516570,long,170718,1.234,1.085,-25555.75
2026-03-02,2026-04-01,512390,long,168668,1.249,1.214,-6028.01
2026-03-02,2026-04-01,516620,long,183988,1.145,1.018,-23485.87
2026-03-02,2026-04-01,159822,long,308896,0.682,0.644,-11860.93
2026-03-02,2026-05-06,513350,long,167063,1.261,1.266,708.66
2026-04-01,2026-05-06,159981,long,91969,1.687,1.737,4503.98
2026-04-01,2026-05-06,159985,long,75389,2.058,2.168,8197.21
2026-04-01,2026-05-06,159698,long,143128,1.084,1.082,-379.26
2026-04-01,2026-06-01,560810,long,132835,1.168,1.257,11725.68
2026-05-06,2026-06-01,510130,long,22803,7.405,7.53,2748.21
2026-05-06,2026-06-01,515880,long,125639,1.344,1.577,29163.79
2026-05-06,2026-07-01,159387,long,177747,0.95,0.91,-7209.06
2026-05-06,2026-07-01,159207,long,140599,1.201,1.058,-20200.94
2026-06-01,2026-07-13,159539,long,72493,1.946,2.44,35716.16
2026-06-01,2026-07-13,515760,long,103652,1.361,1.319,-4436.72
2026-06-01,2026-07-13,515050,long,118150,1.194,1.282,10309.44
2026-07-01,2026-07-13,510300,long,23655,5.009,4.719,-6928.98
2026-07-01,2026-07-13,512100,long,33331,3.555,3.145,-13732.71
2026-07-01,2026-07-13,159687,long,59098,2.005,1.779,-13423.24
2026-07-01,2026-07-13,518880,long,14303,8.284,8.413,1773.44
