entry_date,exit_date,symbol,side,size,entry_price,exit_price,pnl
2024-01-02,2024-02-01,515100,long,98622,1.275,1.269,-667.0
2024-01-02,2024-02-01,515450,long,106562,1.18,1.245,6849.01
2024-01-02,2024-02-01,512040,long,150952,0.833,0.802,-4753.55
2024-01-02,2024-02-01,517380,long,217173,0.579,0.446,-28950.79
2024-02-01,2024-03-01,588010,long,300462,0.487,0.541,16132.29
2024-02-01,2024-03-01,588030,long,205513,0.712,0.831,24360.92
2024-02-01,2024-03-01,588220,long,204650,0.715,0.836,24667.43
2024-02-01,2024-03-01,159852,long,262702,0.557,0.678,31689.61
2024-02-01,2024-03-01,512330,long,226159,0.647,0.785,31112.78
2024-03-01,2024-04-01,513870,long,140334,1.225,1.258,4526.49
2024-03-01,2024-04-01,513850,long,150666,1.141,1.169,4114.24
2024-03-01,2024-04-01,513520,long,108804,1.58,1.566,-1625.95
2024-03-01,2024-04-01,515790,long,203203,0.846,0.84,-1322.0
2024-03-01,2024-04-01,561370,long,198970,0.864,0.917,10439.1
2024-04-01,2024-05-06,513360,long,300404,0.583,0.583,-105.08
2024-04-01,2024-05-06,588200,long,186314,0.94,0.947,1198.73
2024-04-01,2024-05-06,513060,long,477209,0.367,0.377,4665.58
2024-04-01,2024-05-06,513120,long,271949,0.644,0.666,5876.0
2024-04-01,2024-05-06,517850,long,259845,0.674,0.685,2752.36
2024-05-06,2024-06-03,513000,long,127151,1.4,1.384,-2140.61
2024-05-06,2024-06-03,513520,long,123705,1.439,1.392,-5919.2
2024-05-06,2024-06-03,513500,long,101258,1.758,1.826,6776.67
2024-05-06,2024-06-03,513290,long,156151,1.14,1.157,2546.96
2024-05-06,2024-07-01,516620,long,198674,0.896,0.728,-33474.03
2024-06-03,2024-07-01,159869,long,165118,0.864,0.778,-14281.49
2024-06-03,2024-07-01,159851,long,346605,0.4116,0.378,-11728.03
2024-06-03,2024-07-01,516010,long,166273,0.858,0.775,-13882.12
2024-06-03,2024-07-01,512980,long,216483,0.659,0.61,-10690.08
2024-07-01,2024-08-01,512390,long,159860,1.01,1.012,222.75
2024-07-01,2024-08-01,515790,long,236743,0.682,0.689,1559.83
2024-07-01,2024-08-01,512200,long,142342,1.1343,1.1775,6050.45
2024-07-01,2024-08-01,512690,long,274123,0.589,0.571,-5029.61
2024-07-01,2024-08-01,159865,long,280798,0.575,0.571,-1219.73
2024-08-01,2024-09-02,515220,long,143672,1.126,1.1,-3831.42
2024-08-01,2024-09-02,159509,long,101809,1.589,1.564,-2641.53
